x	y	z
-0.35193392634391784668	0.9824129939079284668	0.12788477540016174316
-0.36845687031745910645	1.0914651155471801758	0.1405852586030960083
3.4475963115692138672	1.6851440668106079102	0.71128052473068237305
3.5564837455749511719	1.590447545051574707	0.72528082132339477539
3.3218200206756591797	1.619686126708984375	0.71384608745574951172
1.7392218112945556641	0.213169097900390625	-0.057670831680297851562
1.7620902061462402344	0.14284093677997589111	-0.052002131938934326172
1.6635130643844604492	0.19163016974925994873	-0.065711319446563720703
1.4897884130477905273	0.17921273410320281982	-0.059617344290018081665
1.4056870937347412109	0.19953963160514831543	-0.058215741068124771118
1.4901697635650634766	0.25920259952545166016	-0.066120550036430358887
1.3465038537979125977	0.030337933450937271118	-0.066272750496864318848
1.2555681467056274414	0.044498786330223083496	-0.059968788176774978638
1.336093902587890625	0.093621611595153808594	-0.061342962086200714111
1.0401703119277954102	0.30249115824699401855	-0.032824940979480743408
1.0039359331130981445	0.35379889607429504395	-0.035502757877111434937
1.0712364912033081055	0.33988201618194580078	-0.024100625887513160706
1.6823658943176269531	-0.048825588077306747437	-0.046610455960035324097
1.5633565187454223633	0.0083194430917501449585	-0.025800099596381187439
1.7537959814071655273	0.067304223775863647461	-0.052506528794765472412
0.88335716724395751953	0.72925525903701782227	0.33313268423080444336
0.78501349687576293945	0.71301496028900146484	0.34398320317268371582
0.8554668426513671875	0.81100767850875854492	0.33125481009483337402
0.85384804010391235352	0.80389839410781860352	0.32829672098159790039
0.88335716724395751953	0.72925525903701782227	0.33313268423080444336
0.78501349687576293945	0.71301496028900146484	0.34398320317268371582
0.78501349687576293945	0.71301496028900146484	0.34398320317268371582
0.88335716724395751953	0.72925525903701782227	0.33313268423080444336
0.8127231597900390625	0.66636055707931518555	0.34550324082374572754
0.85384804010391235352	0.80389839410781860352	0.32829672098159790039
0.88335716724395751953	0.72925525903701782227	0.33313268423080444336
0.78501349687576293945	0.71301496028900146484	0.34398320317268371582
0.63660776615142822266	0.86899912357330322266	0.33328455686569213867
0.53458070755004882812	0.90504777431488037109	0.34010657668113708496
0.61228615045547485352	0.97305202484130859375	0.34349346160888671875
0.78501349687576293945	0.71301496028900146484	0.34398320317268371582
0.88335716724395751953	0.72925525903701782227	0.33313268423080444336
0.8127231597900390625	0.66636055707931518555	0.34550324082374572754
0.48005601763725280762	1.0619463920593261719	0.3574810326099395752
0.4115715324878692627	1.2210171222686767578	0.36373695731163024902
0.58114361763000488281	1.1775563955307006836	0.366596221923828125
0.4631442725658416748	1.0025589466094970703	0.0021975918207317590714
0.39761760830879211426	1.0252791643142700195	0.0081681553274393081665
0.47175961732864379883	1.0656163692474365234	-0.0006176034221425652504
-0.80703389644622802734	0.97003585100173950195	0.26867666840553283691
-0.85066562891006469727	0.95446342229843139648	0.26747682690620422363
-0.87070375680923461914	1.0184388160705566406	0.27295148372650146484
-0.89112287759780883789	0.85074836015701293945	0.00062740099383518099785
-0.80336546897888183594	0.93423813581466674805	0.0010943836532533168793
-0.77657341957092285156	0.81349676847457885742	-0.0061148069798946380615
0.4631442725658416748	1.0025589466094970703	0.0021975918207317590714
0.39761760830879211426	1.0252791643142700195	0.0081681553274393081665
0.47175961732864379883	1.0656163692474365234	-0.0006176034221425652504
-0.80703389644622802734	0.97003585100173950195	0.26867666840553283691
-0.85066562891006469727	0.95446342229843139648	0.26747682690620422363
-0.87070375680923461914	1.0184388160705566406	0.27295148372650146484
-0.89112287759780883789	0.85074836015701293945	0.00062740099383518099785
-0.80336546897888183594	0.93423813581466674805	0.0010943836532533168793
-0.77657341957092285156	0.81349676847457885742	-0.0061148069798946380615
0.58212500810623168945	1.1425307989120483398	0.35146501660346984863
0.7059161067008972168	1.1197309494018554688	0.36448156833648681641
0.57160615921020507812	1.0203517675399780273	0.34462064504623413086
-0.80703389644622802734	0.97003585100173950195	0.26867666840553283691
-0.85066562891006469727	0.95446342229843139648	0.26747682690620422363
-0.87070375680923461914	1.0184388160705566406	0.27295148372650146484
-0.89112287759780883789	0.85074836015701293945	0.00062740099383518099785
-0.80336546897888183594	0.93423813581466674805	0.0010943836532533168793
-0.77657341957092285156	0.81349676847457885742	-0.0061148069798946380615
0.31704047322273254395	0.7697442173957824707	-0.027282042428851127625
0.43468332290649414062	0.70060908794403076172	-0.036832306534051895142
0.26733258366584777832	0.65045338869094848633	-0.012363494373857975006
0.099041424691677093506	0.75776618719100952148	-0.039599154144525527954
-0.00070223893271759152412	0.73320120573043823242	-0.041060864925384521484
0.050300855189561843872	0.80496537685394287109	-0.036267355084419250488
-0.26794323325157165527	0.79400879144668579102	-0.013438437134027481079
-0.27651256322860717773	0.71608340740203857422	-0.0078024812974035739899
-0.31092503666877746582	0.78475898504257202148	-0.013578383252024650574
-0.80703389644622802734	0.97003585100173950195	0.26867666840553283691
-0.85066562891006469727	0.95446342229843139648	0.26747682690620422363
-0.87070375680923461914	1.0184388160705566406	0.27295148372650146484
0.31704047322273254395	0.7697442173957824707	-0.027282042428851127625
0.43468332290649414062	0.70060908794403076172	-0.036832306534051895142
0.26733258366584777832	0.65045338869094848633	-0.012363494373857975006
0.099041424691677093506	0.75776618719100952148	-0.039599154144525527954
-0.00070223893271759152412	0.73320120573043823242	-0.041060864925384521484
0.050300855189561843872	0.80496537685394287109	-0.036267355084419250488
-0.26794323325157165527	0.79400879144668579102	-0.013438437134027481079
-0.27651256322860717773	0.71608340740203857422	-0.0078024812974035739899
-0.31092503666877746582	0.78475898504257202148	-0.013578383252024650574
0.11919674277305603027	0.63595956563949584961	-0.024020139127969741821
0.15968742966651916504	0.67753487825393676758	-0.019956743344664573669
0.2212759852409362793	0.59467899799346923828	-0.016103332862257957458
0.62669217586517333984	0.64824599027633666992	0.33722043037414550781
0.69902402162551879883	0.79945749044418334961	0.33238887786865234375
0.78274255990982055664	0.65286141633987426758	0.34093186259269714355
0.39761760830879211426	1.0252791643142700195	0.0081681553274393081665
0.36158576607704162598	1.0581805706024169922	0.010779649950563907623
0.42001542448997497559	1.0744967460632324219	0.011442041955888271332
0.36158576607704162598	1.0581805706024169922	0.010779649950563907623
0.42001542448997497559	1.0744967460632324219	0.011442041955888271332
0.39761760830879211426	1.0252791643142700195	0.0081681553274393081665
0.75049251317977905273	0.56391352415084838867	0.34936937689781188965
0.83305275440216064453	0.62108612060546875	0.33331695199012756348
0.81785088777542114258	0.50139129161834716797	0.34542030096054077148
0.36158576607704162598	1.0581805706024169922	0.010779649950563907623
0.39761760830879211426	1.0252791643142700195	0.0081681553274393081665
0.33660542964935302734	0.99513286352157592773	0.012268289923667907715
0.71989881992340087891	0.46286904811859130859	0.33725279569625854492
0.72816026210784912109	0.53048193454742431641	0.33473792672157287598
0.78145653009414672852	0.48830839991569519043	0.34452533721923828125
0.91376447677612304688	0.38826328516006469727	0.29245358705520629883
0.85070329904556274414	0.31183072924613952637	0.2813949882984161377
0.86898607015609741211	0.42536816000938415527	0.28505268692970275879
0.86898607015609741211	0.42536816000938415527	0.28505268692970275879
0.85070329904556274414	0.31183072924613952637	0.2813949882984161377
0.75848519802093505859	0.44373142719268798828	0.29501941800117492676
-0.48124876618385314941	1.0938102006912231445	0.68284279108047485352
-0.52740305662155151367	1.0582678318023681641	0.69186943769454956055
-0.54573589563369750977	1.1575008630752563477	0.68879908323287963867
-0.5075861811637878418	1.0801004171371459961	0.883769989013671875
-0.60758227109909057617	1.2148877382278442383	0.90936285257339477539
-0.44691839814186096191	1.2074941396713256836	0.8911069035530090332
-2.4088633060455322266	5.150646209716796875	1.095264434814453125
-2.4605073928833007812	4.8912920951843261719	1.0835787057876586914
-2.6069190502166748047	5.2735438346862792969	1.0768568515777587891
-0.44691839814186096191	1.2074941396713256836	0.8911069035530090332
-0.36239168047904968262	1.1410064697265625	0.8859125971794128418
-0.45612773299217224121	1.104481816291809082	0.88380676507949829102
0.94799047708511352539	0.34720361232757568359	0.29571968317031860352
0.85065454244613647461	0.31180748343467712402	0.28143680095672607422
0.91376447677612304688	0.38826328516006469727	0.29245358705520629883
0.71989881992340087891	0.46286904811859130859	0.33725279569625854492
0.72816026210784912109	0.53048193454742431641	0.33473792672157287598
0.78145653009414672852	0.48830839991569519043	0.34452533721923828125
-0.48124876618385314941	1.0938102006912231445	0.68284279108047485352
-0.52740305662155151367	1.0582678318023681641	0.69186943769454956055
-0.54573589563369750977	1.1575008630752563477	0.68879908323287963867
-1.0731186866760253906	1.6571097373962402344	0.92198544740676879883
-1.0276619195938110352	1.8413748741149902344	0.93071460723876953125
-0.90487575531005859375	1.4854956865310668945	0.90283960103988647461
-0.032005749642848968506	1.386526942253112793	0.9020671844482421875
0.1278387606143951416	1.4265404939651489258	0.89603668451309204102
0.013160456903278827667	1.1981385946273803711	0.89854758977890014648
-0.48124876618385314941	1.0938102006912231445	0.68284279108047485352
-0.52740305662155151367	1.0582678318023681641	0.69186943769454956055
-0.54573589563369750977	1.1575008630752563477	0.68879908323287963867
-0.49881285429000854492	0.97456657886505126953	0.88525789976119995117
-0.56354224681854248047	1.0120412111282348633	0.88474416732788085938
-0.5075861811637878418	1.0801004171371459961	0.883769989013671875
-0.16814270615577697754	1.1499744653701782227	0.6362972259521484375
-0.23264698684215545654	1.111735224723815918	0.63428062200546264648
-0.25162813067436218262	1.2165282964706420898	0.63061583042144775391
0.30330571532249450684	4.1065006256103515625	1.8305970430374145508
0.12081374973058700562	4.0358033180236816406	1.8306235074996948242
0.26702460646629333496	3.7947211265563964844	1.8053984642028808594
0.5554459691047668457	1.1966282129287719727	0.79384571313858032227
0.4262720644474029541	1.1267541646957397461	0.77982866764068603516
0.49310833215713500977	1.2764900922775268555	0.8026244044303894043
0.88122552633285522461	1.3557628393173217773	0.86621868610382080078
0.65270364284515380859	1.1577832698822021484	0.83144110441207885742
0.78326094150543212891	1.5298408269882202148	0.89823800325393676758
0.53719681501388549805	0.67395102977752685547	-0.022546989843249320984
0.66502302885055541992	0.58257538080215454102	-0.043624032288789749146
0.40591081976890563965	0.51370131969451904297	-0.021711999550461769104
0.52972006797790527344	0.3632030785083770752	-0.026484632864594459534
0.40591081976890563965	0.51370131969451904297	-0.021711999550461769104
0.66502302885055541992	0.58257538080215454102	-0.043624032288789749146
0.5554459691047668457	1.1966282129287719727	0.79384571313858032227
0.4262720644474029541	1.1267541646957397461	0.77982866764068603516
0.49310833215713500977	1.2764900922775268555	0.8026244044303894043
0.47103923559188842773	0.37731418013572692871	-0.027614280581474304199
0.46598586440086364746	0.29464620351791381836	-0.015381832607090473175
0.4051850736141204834	0.37584963440895080566	-0.024703806266188621521
0.5554459691047668457	1.1966282129287719727	0.79384571313858032227
0.4262720644474029541	1.1267541646957397461	0.77982866764068603516
0.49310833215713500977	1.2764900922775268555	0.8026244044303894043
1.1520348787307739258	-0.63227814435958862305	-0.11844599992036819458
1.2617189884185791016	-0.69065487384796142578	-0.12368219345808029175
1.0743038654327392578	-0.79559850692749023438	-0.089333854615688323975
0.95323938131332397461	-0.58444988727569580078	-0.075936205685138702393
0.90096122026443481445	-0.57986271381378173828	-0.077111527323722839355
0.93440830707550048828	-0.53482711315155029297	-0.083208382129669189453
0.92002111673355102539	0.10818911343812942505	-0.056528303772211074829
0.8474337458610534668	0.10679036378860473633	-0.0552690848708152771
0.90210926532745361328	0.19186726212501525879	-0.048791136592626571655
0.38074222207069396973	0.23111973702907562256	-0.038084998726844787598
0.36571830511093139648	0.32574340701103210449	-0.048806324601173400879
0.47629904747009277344	0.30170038342475891113	-0.030119579285383224487
0.90096122026443481445	-0.57986271381378173828	-0.077111527323722839355
0.8440151214599609375	-0.55651831626892089844	-0.075531274080276489258
0.93440830707550048828	-0.53482711315155029297	-0.083208382129669189453
0.60251021385192871094	0.0067422320134937763214	-0.061647873371839523315
0.64902937412261962891	-0.015217997133731842041	-0.057645909488201141357
0.61375075578689575195	-0.076544873416423797607	-0.055601727217435836792
1.1662263870239257812	-1.2830089330673217773	-0.093131281435489654541
1.138285517692565918	-1.3760033845901489258	-0.092970743775367736816
1.0387984514236450195	-1.2460625171661376953	-0.11817767471075057983
1.0833901166915893555	-1.0183528661727905273	-0.090274088084697723389
0.94963556528091430664	-0.92854845523834228516	-0.1006913408637046814
1.10654449462890625	-0.84253543615341186523	-0.10250673443078994751
0.94381916522979736328	0.33026665449142456055	0.31829905509948730469
0.79816704988479614258	0.37161487340927124023	0.30104663968086242676
1.0247070789337158203	0.51791453361511230469	0.31182107329368591309
0.92002111673355102539	0.10818911343812942505	-0.056528303772211074829
0.8474337458610534668	0.10679036378860473633	-0.0552690848708152771
0.90210926532745361328	0.19186726212501525879	-0.048791136592626571655
0.49727341532707214355	0.29536223411560058594	-0.070498339831829071045
0.58188581466674804688	0.35562235116958618164	-0.05352487415075302124
0.53086811304092407227	0.22739040851593017578	-0.068538852035999298096
0.38074222207069396973	0.23111973702907562256	-0.038084998726844787598
0.36571830511093139648	0.32574340701103210449	-0.048806324601173400879
0.47629904747009277344	0.30170038342475891113	-0.030119579285383224487
0.90096122026443481445	-0.57986271381378173828	-0.077111527323722839355
0.8440151214599609375	-0.55651831626892089844	-0.075531274080276489258
0.93440830707550048828	-0.53482711315155029297	-0.083208382129669189453
0.90263730287551879883	-0.7190939784049987793	-0.11208923161029815674
1.0376878976821899414	-0.81602197885513305664	-0.088960036635398864746
0.86247491836547851562	-0.98715013265609741211	-0.11706598103046417236
0.92732137441635131836	-1.1499022245407104492	-0.081646181643009185791
0.94402343034744262695	-1.1068220138549804688	-0.082527659833431243896
1.0158085823059082031	-1.1438188552856445312	-0.087020628154277801514
1.5298084020614624023	-1.4403834342956542969	-0.10892124474048614502
1.7482755184173583984	-1.5385901927947998047	-0.13942728936672210693
1.5443035364151000977	-1.6518553495407104492	-0.11625363677740097046
1.4498556852340698242	-1.4131017923355102539	-0.094314873218536376953
1.5443035364151000977	-1.6518553495407104492	-0.11625363677740097046
1.1892302036285400391	-1.4613335132598876953	-0.089010648429393768311
0.92002111673355102539	0.10818911343812942505	-0.056528303772211074829
0.8474337458610534668	0.10679036378860473633	-0.0552690848708152771
0.90210926532745361328	0.19186726212501525879	-0.048791136592626571655
0.38074222207069396973	0.23111973702907562256	-0.038084998726844787598
0.36571830511093139648	0.32574340701103210449	-0.048806324601173400879
0.47629904747009277344	0.30170038342475891113	-0.030119579285383224487
0.90096122026443481445	-0.57986271381378173828	-0.077111527323722839355
0.93440830707550048828	-0.53482711315155029297	-0.083208382129669189453
0.95323938131332397461	-0.58444988727569580078	-0.075936205685138702393
0.92732137441635131836	-1.1499022245407104492	-0.081646181643009185791
0.94402343034744262695	-1.1068220138549804688	-0.082527659833431243896
1.0158085823059082031	-1.1438188552856445312	-0.087020628154277801514
0.81905406713485717773	-1.1966671943664550781	-0.10275602340698242188
0.91088479757308959961	-1.1863130331039428711	-0.11353920400142669678
0.86467492580413818359	-1.2707269191741943359	-0.099078848958015441895
0.92002111673355102539	0.10818911343812942505	-0.056528303772211074829
0.8474337458610534668	0.10679036378860473633	-0.0552690848708152771
0.90210926532745361328	0.19186726212501525879	-0.048791136592626571655
0.49727341532707214355	0.29536223411560058594	-0.070498339831829071045
0.58188581466674804688	0.35562235116958618164	-0.05352487415075302124
0.53086811304092407227	0.22739040851593017578	-0.068538852035999298096
0.38074222207069396973	0.23111973702907562256	-0.038084998726844787598
0.36571830511093139648	0.32574340701103210449	-0.048806324601173400879
0.47629904747009277344	0.30170038342475891113	-0.030119579285383224487
0.85188001394271850586	-0.10484446585178375244	-0.042330987751483917236
0.81792110204696655273	-0.17952899634838104248	-0.048301201313734054565
0.78890728950500488281	-0.096794851124286651611	-0.049575977027416229248
0.90096122026443481445	-0.57986271381378173828	-0.077111527323722839355
0.93440830707550048828	-0.53482711315155029297	-0.083208382129669189453
0.95323938131332397461	-0.58444988727569580078	-0.075936205685138702393
0.6659157872200012207	-0.071509160101413726807	-0.053790841251611709595
0.64902937412261962891	-0.015217997133731842041	-0.057645909488201141357
0.71418482065200805664	-0.031716309487819671631	-0.051837544888257980347
1.1747052669525146484	-1.023250579833984375	-0.10932864993810653687
1.2225782871246337891	-1.1063708066940307617	-0.11617094278335571289
1.1365237236022949219	-1.105103611946105957	-0.11141327768564224243
0.49539855122566223145	-0.17583140730857849121	-0.054445896297693252563
0.45916703343391418457	-0.023425851017236709595	-0.055024363100528717041
0.61375075578689575195	-0.076544873416423797607	-0.055601727217435836792
0.81905406713485717773	-1.1966671943664550781	-0.10275602340698242188
0.91088479757308959961	-1.1863130331039428711	-0.11353920400142669678
0.86467492580413818359	-1.2707269191741943359	-0.099078848958015441895
0.92002111673355102539	0.10818911343812942505	-0.056528303772211074829
0.8474337458610534668	0.10679036378860473633	-0.0552690848708152771
0.90210926532745361328	0.19186726212501525879	-0.048791136592626571655
0.64902937412261962891	-0.015217997133731842041	-0.057645909488201141357
0.71418482065200805664	-0.031716309487819671631	-0.051837544888257980347
0.6659157872200012207	-0.071509160101413726807	-0.053790841251611709595
0.49727341532707214355	0.29536223411560058594	-0.070498339831829071045
0.58188581466674804688	0.35562235116958618164	-0.05352487415075302124
0.53086811304092407227	0.22739040851593017578	-0.068538852035999298096
0.90096122026443481445	-0.57986271381378173828	-0.077111527323722839355
0.93440830707550048828	-0.53482711315155029297	-0.083208382129669189453
0.95323938131332397461	-0.58444988727569580078	-0.075936205685138702393
0.85188001394271850586	-0.10484446585178375244	-0.042330987751483917236
0.81792110204696655273	-0.17952899634838104248	-0.048301201313734054565
0.78890728950500488281	-0.096794851124286651611	-0.049575977027416229248
0.60251021385192871094	0.0067422320134937763214	-0.061647873371839523315
0.64902937412261962891	-0.015217997133731842041	-0.057645909488201141357
0.61375075578689575195	-0.076544873416423797607	-0.055601727217435836792
0.79115355014801025391	-0.29007428884506225586	-0.081909418106079101562
0.73216992616653442383	-0.22447502613067626953	-0.072796389460563659668
0.8508421778678894043	-0.24027264118194580078	-0.086535714566707611084
0.94402343034744262695	-1.1068220138549804688	-0.082527659833431243896
1.0158085823059082031	-1.1438188552856445312	-0.087020628154277801514
0.92732137441635131836	-1.1499022245407104492	-0.081646181643009185791
0.61375075578689575195	-0.076544873416423797607	-0.055601727217435836792
0.64902937412261962891	-0.015217997133731842041	-0.057645909488201141357
0.6659157872200012207	-0.071509160101413726807	-0.053790841251611709595
1.0833901166915893555	-1.0183528661727905273	-0.090274088084697723389
0.96262413263320922852	-1.0138951539993286133	-0.08505032956600189209
1.10654449462890625	-0.84253543615341186523	-0.10250673443078994751
0.81905406713485717773	-1.1966671943664550781	-0.10275602340698242188
0.91088479757308959961	-1.1863130331039428711	-0.11353920400142669678
0.86467492580413818359	-1.2707269191741943359	-0.099078848958015441895
1.4721988439559936523	-1.6398820877075195312	-0.12340796738862991333
1.5066316127777099609	-1.5513530969619750977	-0.12168440967798233032
1.5443035364151000977	-1.6518553495407104492	-0.11625363677740097046
0.94330543279647827148	0.32941997051239013672	0.31851714849472045898
1.0454411506652832031	0.35215508937835693359	0.29982209205627441406
0.97380375862121582031	0.25175726413726806641	0.31049162149429321289
0.64902937412261962891	-0.015217997133731842041	-0.057645909488201141357
0.71418482065200805664	-0.031716309487819671631	-0.051837544888257980347
0.6659157872200012207	-0.071509160101413726807	-0.053790841251611709595
0.85188001394271850586	-0.10484446585178375244	-0.042330987751483917236
0.81792110204696655273	-0.17952899634838104248	-0.048301201313734054565
0.78890728950500488281	-0.096794851124286651611	-0.049575977027416229248
0.90096122026443481445	-0.57986271381378173828	-0.077111527323722839355
0.93440830707550048828	-0.53482711315155029297	-0.083208382129669189453
0.95323938131332397461	-0.58444988727569580078	-0.075936205685138702393
0.94402343034744262695	-1.1068220138549804688	-0.082527659833431243896
1.0158085823059082031	-1.1438188552856445312	-0.087020628154277801514
0.92732137441635131836	-1.1499022245407104492	-0.081646181643009185791
0.61375075578689575195	-0.076544873416423797607	-0.055601727217435836792
0.64902937412261962891	-0.015217997133731842041	-0.057645909488201141357
0.6659157872200012207	-0.071509160101413726807	-0.053790841251611709595
0.47629904747009277344	0.30170038342475891113	-0.030119579285383224487
0.41681411862373352051	0.39800620079040527344	-0.051596995443105697632
0.5336945652961730957	0.3647524714469909668	-0.037781897932291030884
1.3185564279556274414	-1.4903609752655029297	-0.099428907036781311035
1.2063828706741333008	-1.2971463203430175781	-0.11307386308908462524
1.4133003950119018555	-1.3446451425552368164	-0.10413121432065963745
1.0833901166915893555	-1.0183528661727905273	-0.090274088084697723389
0.95428597927093505859	-0.93096977472305297852	-0.1028644070029258728
1.10654449462890625	-0.84253543615341186523	-0.10250673443078994751
1.138285517692565918	-1.3760033845901489258	-0.092970743775367736816
1.1531505584716796875	-1.4635396003723144531	-0.1018985360860824585
1.0515363216400146484	-1.4001706838607788086	-0.079281724989414215088
1.1531635522842407227	-1.4635441303253173828	-0.10190014541149139404
1.138285517692565918	-1.3760033845901489258	-0.092970743775367736816
1.2333970069885253906	-1.470158696174621582	-0.10263406485319137573
1.0479772090911865234	-1.2526895999908447266	-0.11445339024066925049
0.97598695755004882812	-1.3885800838470458984	-0.12007290124893188477
0.94877672195434570312	-1.2172169685363769531	-0.10990285128355026245
0.94330543279647827148	0.32941997051239013672	0.31851714849472045898
1.0454411506652832031	0.35215508937835693359	0.29982209205627441406
0.97380375862121582031	0.25175726413726806641	0.31049162149429321289
0.81954777240753173828	0.43159025907516479492	0.30897039175033569336
0.73891228437423706055	0.43383002281188964844	0.32096239924430847168
0.85946828126907348633	0.53474092483520507812	0.29989907145500183105
1.4133003950119018555	-1.3446451425552368164	-0.10413121432065963745
1.3185564279556274414	-1.4903609752655029297	-0.099428907036781311035
1.2063828706741333008	-1.2971463203430175781	-0.11307386308908462524
1.1531635522842407227	-1.4635441303253173828	-0.10190014541149139404
1.138285517692565918	-1.3760033845901489258	-0.092970743775367736816
1.2333970069885253906	-1.470158696174621582	-0.10263406485319137573
1.3878371715545654297	-1.5095148086547851562	-0.089876919984817504883
1.4292972087860107422	-1.4153236150741577148	-0.085804991424083709717
1.5114473104476928711	-1.5408923625946044922	-0.10418775677680969238
1.5114473104476928711	-1.5408923625946044922	-0.10418775677680969238
1.5298084020614624023	-1.4403834342956542969	-0.10892124474048614502
1.5941869020462036133	-1.5312564373016357422	-0.1011777147650718689
1.1560431718826293945	-1.5955767631530761719	-0.097239695489406585693
1.1897442340850830078	-1.5426186323165893555	-0.092300735414028167725
1.2245217561721801758	-1.6240786314010620117	-0.10086897760629653931
1.2245217561721801758	-1.6240786314010620117	-0.10086897760629653931
1.1722643375396728516	-1.6747560501098632812	-0.10394851863384246826
1.1560431718826293945	-1.5955767631530761719	-0.097239695489406585693
1.7690578699111938477	-0.73571753501892089844	-0.1140651702880859375
1.7580442428588867188	-0.98923033475875854492	-0.10963196307420730591
1.5077801942825317383	-0.89886236190795898438	-0.090304985642433166504
1.4740682840347290039	-0.52517122030258178711	-0.1204856187105178833
1.5966531038284301758	-0.62084662914276123047	-0.10860916227102279663
1.3689862489700317383	-0.69225859642028808594	-0.087242297828197479248
0.92002111673355102539	0.10818911343812942505	-0.056528303772211074829
0.8474337458610534668	0.10679036378860473633	-0.0552690848708152771
0.94014328718185424805	0.16476641595363616943	-0.051395658403635025024
1.5114473104476928711	-1.5408923625946044922	-0.10418775677680969238
1.5298084020614624023	-1.4403834342956542969	-0.10892124474048614502
1.5941869020462036133	-1.5312564373016357422	-0.1011777147650718689
0.94330543279647827148	0.32941997051239013672	0.31851714849472045898
1.0454411506652832031	0.35215508937835693359	0.29982209205627441406
0.97380375862121582031	0.25175726413726806641	0.31049162149429321289
1.4740682840347290039	-0.52517122030258178711	-0.1204856187105178833
1.5966531038284301758	-0.62084662914276123047	-0.10860916227102279663
1.3689862489700317383	-0.69225859642028808594	-0.087242297828197479248
0.92002111673355102539	0.10818911343812942505	-0.056528303772211074829
0.8474337458610534668	0.10679036378860473633	-0.0552690848708152771
0.94014328718185424805	0.16476641595363616943	-0.051395658403635025024
1.5353646278381347656	-1.2452329397201538086	-0.099553637206554412842
1.6372823715209960938	-1.341084599494934082	-0.11375764012336730957
1.4644627571105957031	-1.3654108047485351562	-0.08507131040096282959
1.4644627571105957031	-1.3654108047485351562	-0.08507131040096282959
1.3704366683959960938	-1.2937036752700805664	-0.089587889611721038818
1.5353646278381347656	-1.2452329397201538086	-0.099553637206554412842
1.4292972087860107422	-1.4153236150741577148	-0.085804991424083709717
1.5114473104476928711	-1.5408923625946044922	-0.10418775677680969238
1.3878371715545654297	-1.5095148086547851562	-0.089876919984817504883
0.8474337458610534668	0.10679036378860473633	-0.0552690848708152771
0.90210926532745361328	0.19186726212501525879	-0.048791136592626571655
0.92002111673355102539	0.10818911343812942505	-0.056528303772211074829
1.4913269281387329102	-0.7235584259033203125	-0.10425609350204467773
1.7868368625640869141	-0.63726121187210083008	-0.095533728599548339844
1.7580442428588867188	-0.98923033475875854492	-0.10963196307420730591
1.6798392534255981445	-1.3995136022567749023	-0.10189851373434066772
1.7279436588287353516	-1.5352469682693481445	-0.12201511859893798828
1.5298084020614624023	-1.4403834342956542969	-0.10892124474048614502
1.5869079828262329102	-1.3788760900497436523	-0.11351377516984939575
1.4133003950119018555	-1.3446451425552368164	-0.10413121432065963745
1.5353646278381347656	-1.2452329397201538086	-0.099553637206554412842
1.9957588911056518555	1.4680476188659667969	-0.0165044441819190979
1.8052841424942016602	1.4197274446487426758	-0.015919439494609832764
1.9020743370056152344	1.5948358774185180664	-0.012209194712340831757
0.94330543279647827148	0.32941997051239013672	0.31851714849472045898
1.0454411506652832031	0.35215508937835693359	0.29982209205627441406
0.97380375862121582031	0.25175726413726806641	0.31049162149429321289
1.5298084020614624023	-1.4403834342956542969	-0.10892124474048614502
1.5114473104476928711	-1.5408923625946044922	-0.10418775677680969238
1.4575310945510864258	-1.4481056928634643555	-0.12078205496072769165
1.5114473104476928711	-1.5408923625946044922	-0.10418775677680969238
1.5298084020614624023	-1.4403834342956542969	-0.10892124474048614502
1.5941869020462036133	-1.5312564373016357422	-0.1011777147650718689
1.9957588911056518555	1.4680476188659667969	-0.0165044441819190979
1.8052841424942016602	1.4197274446487426758	-0.015919439494609832764
1.9020743370056152344	1.5948358774185180664	-0.012209194712340831757
1.2152167558670043945	-0.078485831618309020996	-0.10102701932191848755
1.1425615549087524414	-0.14896459877490997314	-0.091129429638385772705
1.1479805707931518555	-0.028210802003741264343	-0.10261555016040802002
2.1365938186645507812	-1.6520531177520751953	-0.12658384442329406738
1.7876318693161010742	-1.5221940279006958008	-0.093209117650985717773
2.0982422828674316406	-1.4237883090972900391	-0.1204064488410949707
1.6209353208541870117	-1.9054148197174072266	-0.10680409520864486694
1.5969754457473754883	-1.8015601634979248047	-0.11569341272115707397
1.7291254997253417969	-1.8436731100082397461	-0.1205333024263381958
0.97000646591186523438	0.39464795589447021484	0.33756920695304870605
1.0476595163345336914	0.48903161287307739258	0.3301175236701965332
1.0736085176467895508	0.38347521424293518066	0.32758131623268127441
0.86952245235443115234	0.36976444721221923828	0.32529348134994506836
0.97000646591186523438	0.39464795589447021484	0.33756920695304870605
0.90924596786499023438	0.3021170198917388916	0.33572164177894592285
0.88269019126892089844	0.44706797599792480469	0.32883530855178833008
1.0036274194717407227	0.53286582231521606445	0.33904057741165161133
0.97000646591186523438	0.39464795589447021484	0.33756920695304870605
3.6004498004913330078	2.8824682235717773438	2.5318484306335449219
3.4101402759552001953	2.8197031021118164062	2.5218250751495361328
3.6026096343994140625	2.6660075187683105469	2.5390975475311279297
3.6004498004913330078	2.8824682235717773438	2.5318484306335449219
3.6026096343994140625	2.6660075187683105469	2.5390975475311279297
3.9064300060272216797	2.9446289539337158203	2.469470977783203125
1.9957588911056518555	1.4680476188659667969	-0.0165044441819190979
1.8052841424942016602	1.4197274446487426758	-0.015919439494609832764
